,No Churn,Churn,predicted,user_id
1857,0.6030811223421795,0.39691887765782047,0,2692-PFYTJ
2105,0.9622454347892114,0.0377545652107886,0,3021-VLNRJ
709,0.8715398542990109,0.12846014570098913,0,1045-LTCYT
5252,0.9820267658936458,0.01797323410635417,0,7401-JIXNM
1821,0.3286791281452228,0.6713208718547772,1,2657-VPXTA
3544,0.448638176856189,0.551361823143811,1,5022-KVDQT
1582,0.7666325565595129,0.2333674434404871,0,2305-MRGLV
2715,0.8731129939606601,0.12688700603933992,0,3865-YIOTT
6747,0.9570273531206789,0.042972646879321105,0,9577-WJVCQ
2705,0.7451327233108658,0.2548672766891342,0,3847-BAERP
2836,0.9598841585195961,0.04011584148040398,0,4032-RMHCI
5439,0.5352354024816628,0.46476459751833726,0,7658-UYUQS
6532,0.5083450460143362,0.49165495398566383,0,9274-UARKJ
576,0.9951228482310591,0.004877151768940852,0,0847-HGRML
4310,0.5644905074144072,0.4355094925855928,0,6078-VESFR
2957,0.6058946369708929,0.3941053630291071,0,4223-WOZCM
643,0.9593304403521432,0.04066955964785684,0,0942-KOWSM
5533,0.6781280825860934,0.32187191741390664,0,7789-HKSBS
6635,0.930484295987037,0.06951570401296304,0,9432-RUVSL
2548,0.42332610995680187,0.5766738900431981,1,3644-QXEHN
3277,0.8858079616867612,0.11419203831323876,0,4683-WYDOU
629,0.3814745004591974,0.6185254995408026,1,0925-VYDLG
2057,0.6044635928539832,0.39553640714601684,0,2960-NKRSO
1808,0.9211460324129981,0.0788539675870019,0,2639-UGMAZ
2009,0.7140834367504977,0.2859165632495023,0,2898-LSJGD
1998,0.624967462481671,0.375032537518329,0,2884-GBPFB
3259,0.4593102614226565,0.5406897385773435,1,4659-NZRUF
588,0.6501941099121611,0.34980589008783886,0,0867-LDTTC
5526,0.9602286241724591,0.039771375827540846,0,7781-EWARA
3395,0.1728979932648922,0.8271020067351078,1,4822-RVYBB
6904,0.9965683002027564,0.003431699797243515,0,9800-OUIGR
2469,0.9909494181429586,0.00905058185704141,0,3533-UVMOM
5996,0.8606939396933593,0.13930606030664067,0,8457-XIGKN
2086,0.9787081189638567,0.02129188103614328,0,2990-OGYTD
3696,0.9327074864071137,0.06729251359288638,0,5203-XEHAX
5898,0.9734121672813472,0.026587832718652893,0,8295-KMENE
6156,0.5700129615752703,0.4299870384247298,0,8720-RQSBJ
6902,0.3066648058418987,0.6933351941581013,1,9799-CAYJJ
2607,0.7884925655272867,0.2115074344727133,0,3717-OFRTN
1984,0.2875596379938129,0.7124403620061871,1,2868-MZAGQ
6072,0.9661847191131089,0.03381528088689108,0,8606-OEGQZ
6400,0.9912231990968785,0.008776800903121542,0,9065-ZCPQX
3201,0.48042572401816497,0.519574275981835,1,4587-NUKOX
6346,0.7954383469431051,0.20456165305689486,0,8985-OOPOS
5423,0.6005111884193239,0.39948881158067606,0,7636-OWBPG
4117,0.9538424482413728,0.046157551758627256,0,5825-XJOCM
2929,0.6814498594612344,0.3185501405387656,0,4183-WCSEP
3744,0.9855272588698754,0.014472741130124684,0,5275-PMFUT
1188,0.41310370693337173,0.5868962930666283,1,1751-NCDLI
4754,0.9698319771982767,0.030168022801723263,0,6693-DJWTY
2813,0.8480025819646623,0.15199741803533776,0,4002-BQWPQ
4937,0.7422074772877361,0.2577925227122639,0,6954-OOYZZ
6378,0.870630982259587,0.12936901774041304,0,9039-RBEEE
3658,0.9638145700323165,0.03618542996768353,0,5170-PTRKA
5220,0.7477507230387087,0.2522492769612913,0,7346-MEDWM
3722,0.40324712624112224,0.5967528737588778,1,5233-GEEAX
2451,0.7064188870323533,0.29358111296764666,0,3511-APPBJ
5086,0.8113773570674748,0.18862264293252518,0,7143-BQIBA
2060,0.8870899042937603,0.11291009570623967,0,2967-MXRAV
5294,0.9640618646339107,0.035938135366089224,0,7473-ZBDSN
163,0.4674104345056693,0.5325895654943307,1,0265-EDXBD
955,0.731414522912752,0.26858547708724806,0,1386-ZIKUV
283,0.6332890024042831,0.3667109975957169,0,0420-BWTPW
682,0.8269157477066433,0.17308425229335672,0,1009-IRMNA
2767,0.9867555545774844,0.013244445422515589,0,3938-YFPXD
2620,0.9525019963813263,0.047498003618673776,0,3727-OWVYD
4204,0.3197992369525535,0.6802007630474465,1,5937-EORGB
1916,0.8366029477971539,0.16339705220284606,0,2791-SFVEW
672,0.6934395272913686,0.3065604727086314,0,0980-PVMRC
2552,0.8780565299038872,0.1219434700961129,0,3648-GZPHF
6815,0.8950014080814774,0.10499859191852257,0,9677-AVKED
1083,0.9639737107403117,0.036026289259688364,0,1576-PFZIW
6651,0.6083251166942353,0.3916748833057647,0,9462-MJUAW
5318,0.3359135273049497,0.6640864726950503,1,7511-YMXVQ
5067,0.7894060784291066,0.21059392157089343,0,7128-GGCNO
5302,0.9213510615752188,0.07864893842478111,0,7492-TAFJD
6290,0.9426005343759416,0.05739946562405834,0,8901-UPRHR
3559,0.9864420158186756,0.013557984181324333,0,5044-XDPYX
683,0.3982710637072784,0.6017289362927216,1,1010-DIAUQ
1854,0.26447056461961493,0.7355294353803851,1,2691-NZETQ
5372,0.4923177263232843,0.5076822736767157,1,7586-ZATGZ
1222,0.898568098487235,0.10143190151276504,0,1810-MVMAI
5186,0.5902135142194707,0.40978648578052934,0,7296-PIXQY
7036,0.3695674259969922,0.6304325740030078,1,9985-MWVIX
5001,0.3285148267184157,0.6714851732815843,1,7028-DVOIQ
285,0.9867245174230429,0.013275482576957081,0,0420-TXVSG
4936,0.9874726033971056,0.012527396602894324,0,6953-PBDIN
743,0.9788620014968578,0.021137998503142255,0,1090-ESELR
6293,0.49545120168692647,0.5045487983130735,1,8903-XEBGX
6717,0.9396788775767021,0.06032112242329794,0,9541-PWTWO
756,0.924677049405215,0.07532295059478494,0,1099-BTKWT
6227,0.7355251980594788,0.2644748019405212,0,8807-ARQET
458,0.759216712097859,0.24078328790214104,0,0673-IGUQO
487,0.28401064487714955,0.7159893551228504,1,0709-TVGUR
6529,0.6071957393001679,0.3928042606998321,0,9269-CQOOL
5537,0.559123324045349,0.440876675954651,0,7798-JVXYM
5327,0.9875729864664271,0.012427013533572938,0,7524-VRLPL
6188,0.8996281807134912,0.10037181928650885,0,8752-IMQOS
30,0.8355994424001044,0.16440055759989555,0,0048-LUMLS
4548,0.6878762198246327,0.3121237801753673,0,6410-LEFEN
3640,0.6519136539667363,0.34808634603326366,0,5149-TGWDZ
3916,0.8930513602191064,0.10694863978089361,0,5514-YQENT
2133,0.452924760217316,0.547075239782684,1,3063-QFSZL
3110,0.9896919167213191,0.01030808327868094,0,4458-KVRBJ
4707,0.9763959873311095,0.02360401266889044,0,6631-HMANX
2137,0.6916062925453254,0.30839370745467465,0,3069-SSVSN
3050,0.8972688163250769,0.10273118367492307,0,4366-CTOUZ
3278,0.7532177948661265,0.24678220513387344,0,4685-ERGHK
4076,0.9541471747214106,0.04585282527858934,0,5756-OZRIO
2704,0.6288361633778714,0.37116383662212865,0,3845-JHAMY
4203,0.22618242575394853,0.7738175742460515,1,5935-FCCNB
2423,0.8317133101873038,0.16828668981269618,0,3468-DRVQJ
2506,0.5957245292458813,0.40427547075411874,0,3583-KRKMD
1662,0.9147802794473711,0.08521972055262896,0,2419-FSORS
938,0.7136638670217343,0.2863361329782656,0,1357-BIJKI
3123,0.4086247442510569,0.5913752557489431,1,4480-QQRHC
1091,0.5297034518299872,0.4702965481700127,0,1589-AGTLK
6786,0.6353476994014682,0.36465230059853176,0,9631-XEYKE
5312,0.24817037262220676,0.7518296273777932,1,7503-ZGUZJ
2411,0.9285819115678616,0.07141808843213841,0,3452-FLHYD
3709,0.41653482047625534,0.5834651795237447,1,5219-YIPTK
4217,0.8091765147182651,0.19082348528173484,0,5951-AOFIH
2656,0.995045764680401,0.004954235319599058,0,3774-VBNXY
5929,0.9543958831047186,0.04560411689528138,0,8348-JLBUG
267,0.3945410503196586,0.6054589496803414,1,0396-YCHWO
3853,0.5689789762896356,0.43102102371036444,0,5419-JKZNQ
6229,0.2637780738277008,0.7362219261722992,1,8808-ELEHO
3495,0.9545093908298461,0.04549060917015386,0,4950-HKQTE
4927,0.8725298916575233,0.12747010834247668,0,6933-FHBZC
2211,0.5906473870381324,0.40935261296186765,0,3165-HDOEW
6424,0.8306283732524303,0.16937162674756964,0,9097-ZUBYC
1027,0.49079372769522356,0.5092062723047764,1,1482-OXZSY
6320,0.9926877186905362,0.00731228130946385,0,8946-BFWSG
2978,0.6702320219717686,0.32976797802823143,0,4256-ZWTZI
3070,0.8726830092243867,0.12731699077561331,0,4393-OBCRR
43,0.9247396341626969,0.07526036583730313,0,0074-HDKDG
316,0.5826242490068461,0.4173757509931539,0,0468-YRPXN
4985,0.885063470924022,0.11493652907597798,0,7010-ZMVBF
4126,0.2751182050000591,0.7248817949999409,1,5835-BEQEU
6867,0.9887630567999924,0.011236943200007591,0,9755-JHNMN
5746,0.9057629452662046,0.09423705473379546,0,8084-OIVBS
2837,0.41016329169734744,0.5898367083026526,1,4039-HEUNW
2407,0.6796786356385611,0.32032136436143893,0,3446-QDSZF
6960,0.6451340746585772,0.3548659253414228,0,9873-MNDKV
4496,0.8848940021060332,0.11510599789396679,0,6341-JVQGF
6261,0.9804892886949678,0.01951071130503221,0,8859-YSTWS
1208,0.5499322305874457,0.45006776941255433,0,1777-JYQPJ
1852,0.29093106905451815,0.7090689309454818,1,2688-BHGOG
5006,0.9226904932709102,0.0773095067290898,0,7032-LMBHI
4265,0.37690202186893995,0.62309797813106,1,6005-OBZPH
5902,0.9627084778706219,0.03729152212937812,0,8311-UEUAB
3504,0.6466791828235788,0.35332081717642116,0,4959-JOSRX
3478,0.2248860727481684,0.7751139272518316,1,4927-WWOOZ
3793,0.8347038914994525,0.16529610850054752,0,5334-JLAXU
4480,0.8618010150440557,0.13819898495594427,0,6322-PJJDJ
1847,0.8857103282862815,0.11428967171371855,0,2682-KEVRP
4904,0.691838920494057,0.30816107950594296,0,6905-NIQIN
4745,0.9919502464067069,0.008049753593293074,0,6685-XSHHU
4970,0.9028433194170782,0.09715668058292184,0,6993-YCOBK
2731,0.9658471355838777,0.034152864416122274,0,3887-PBQAO
3289,0.8875343057991847,0.11246569420081527,0,4697-LUPSU
6652,0.524565736884669,0.47543426311533105,0,9465-RWMXL
2798,0.7629637157752195,0.2370362842247805,0,3981-QSVQI
3105,0.8995383607023046,0.10046163929769533,0,4451-RWASJ
1546,0.9801037951072968,0.019896204892703214,0,2256-YLYLP
6830,0.8384994595461478,0.16150054045385218,0,9701-CDXHR
4733,0.6924366905708488,0.3075633094291512,0,6664-FPDAC
3805,0.5746659572328352,0.4253340427671648,0,5351-QESIO
2279,0.7100070358256427,0.28999296417435727,0,3258-SANFR
2061,0.21907422109232155,0.7809257789076784,1,2968-SSGAA
979,0.5973823628108621,0.4026176371891379,0,1421-HCERK
5334,0.3836649134285759,0.6163350865714241,1,7534-BFESC
939,0.645875933188952,0.354124066811048,0,1357-MVDOZ
6723,0.9713362583168151,0.02866374168318482,0,9548-LERKT
3729,0.3283338117704321,0.6716661882295679,1,5244-IRFIH
5664,0.6144925179431433,0.3855074820568567,0,7982-VCELR
4062,0.9845273499114643,0.015472650088535699,0,5727-MYATE
5253,0.6635899431673893,0.33641005683261077,0,7401-RUBNK
2809,0.3370263874786278,0.6629736125213722,1,3999-QGRJH
1255,0.3774017425019939,0.6225982574980061,1,1853-UDXBW
5272,0.7584698078375243,0.24153019216247576,0,7434-SHXLS
4201,0.40150368728471286,0.5984963127152871,1,5934-RMPOV
1030,0.8772157181095487,0.1227842818904513,0,1488-SYSFC
5731,0.33662927670466813,0.6633707232953319,1,8065-YKXKD
3866,0.9596518599205335,0.04034814007946648,0,5442-PPTJY
2965,0.5132722329051327,0.4867277670948673,0,4236-UJPWO
3730,0.9585184802432242,0.04148151975677588,0,5245-VDBUR
6899,0.9105985342290422,0.08940146577095777,0,9796-MVYXX
6694,0.9909186547126829,0.009081345287317088,0,9507-HSMMZ
3952,0.8759862524001738,0.12401374759982624,0,5566-SOEZD
1037,0.9729496935999133,0.027050306400086658,0,1498-NHTLT
6497,0.5591905175508636,0.44080948244913637,0,9214-EKVXR
1275,0.7253370427245376,0.27466295727546236,0,1895-QTKDO
4625,0.5226026939308959,0.47739730606910413,0,6519-CFDBX
228,0.47946597552409487,0.5205340244759051,1,0354-WYROK
1239,0.9765599780569022,0.023440021943097803,0,1837-YQUCE
3335,0.9591012492285205,0.04089875077147948,0,4750-UKWJK
5515,0.6227716679045303,0.3772283320954697,0,7766-CLTIC
6814,0.9803715331626485,0.019628466837351533,0,9675-ICXCT
2089,0.9759539088192813,0.024046091180718675,0,2996-XAUVF
618,0.9641271088266007,0.035872891173399354,0,0906-QVPMS
5326,0.7996210300015878,0.20037896999841223,0,7521-YXVZY
5077,0.8228199736679511,0.17718002633204888,0,7134-MJPDY
4307,0.9289029258379596,0.0710970741620404,0,6075-QMNRR
192,0.8904884426899599,0.10951155731004013,0,0308-GIQJT
2994,0.4200084803224128,0.5799915196775872,1,4290-BSXUX
3423,0.7541670689478763,0.24583293105212373,0,4851-BQDNX
5089,0.8953524238653453,0.1046475761346547,0,7148-XZPHA
5708,0.36028956188669636,0.6397104381133036,1,8042-JVNFH
5861,0.9956764713252041,0.004323528674795948,0,8237-ULIXL
6420,0.8302421817816494,0.16975781821835062,0,9092-GDZKO
4790,0.7772979599272261,0.222702040072774,0,6734-CKRSM
4192,0.768483541855857,0.23151645814414304,0,5919-VCZYM
2833,0.6255603295445156,0.37443967045548443,0,4026-SKKHW
2371,0.2685646793493437,0.7314353206506563,1,3398-FSHON
5283,0.89917565569562,0.10082434430438,0,7459-IMVYU
4193,0.8758924899693491,0.1241075100306509,0,5921-NGYRH
6129,0.7537474661608339,0.24625253383916618,0,8679-LZBMD
6507,0.9063773524452534,0.09362264755474657,0,9229-RQABD
6700,0.42625769791720636,0.5737423020827936,1,9514-JDSKI
5563,0.9499661860409996,0.0500338139590004,0,7838-LAZFO
4771,0.4141215981334998,0.5858784018665002,1,6715-OFDBP
5607,0.48724467849488895,0.512755321505111,1,7895-VONWT
4483,0.2438014272308996,0.7561985727691004,1,6328-ZPBGN
3233,0.3346563879860768,0.6653436120139232,1,4631-OACRM
6052,0.9022315874389086,0.09776841256109134,0,8573-JGCZW
3847,0.7136579177872617,0.28634208221273827,0,5402-HTOTQ
3505,0.9586534816722779,0.04134651832772202,0,4962-CHQPW
579,0.8272856796218677,0.17271432037813225,0,0851-DFJKB
3893,0.8209118334471007,0.17908816655289927,0,5478-JJVZK
5289,0.9054972401084296,0.09450275989157036,0,7470-DYNOE
2908,0.9030394662692514,0.09696053373074864,0,4139-JPIAM
6612,0.7132236921481026,0.2867763078518975,0,9396-ZSFLL
6093,0.9437079230995624,0.05629207690043756,0,8630-QSGXK
1652,0.9819556454963174,0.018044354503682525,0,2400-XIWIO
6801,0.9852683680974088,0.014731631902591158,0,9650-VBUOG
2687,0.9944885914516367,0.005511408548363299,0,3810-PJUHR
4222,0.2720308295557703,0.7279691704442297,1,5956-YHHRX
6082,0.3010972723140448,0.6989027276859552,1,8622-ZLFKO
6712,0.953861761939306,0.04613823806069392,0,9531-NSBMR
6977,0.4207326605086823,0.5792673394913177,1,9903-LYSAB
1939,0.7856436371492413,0.21435636285075862,0,2812-SFXMJ
6206,0.47715356194314074,0.5228464380568593,1,8778-LMWTJ
1836,0.8031936417637024,0.19680635823629755,0,2673-CXQEU
4288,0.8632240440100807,0.13677595598991932,0,6036-TTFYU
1423,0.8802113548303859,0.11978864516961406,0,2096-XOTMO
5613,0.7286280179710155,0.2713719820289845,0,7905-NJMXS
4357,0.7631051639165085,0.23689483608349146,0,6141-OOXUQ
748,0.9625115792065668,0.03748842079343316,0,1093-YSWCA
3323,0.8300178987558182,0.1699821012441818,0,4732-RRJZC
3489,0.9560536742817459,0.043946325718254034,0,4942-VZZOM
516,0.8794324054443743,0.12056759455562571,0,0750-EBAIU
3457,0.451874913737758,0.548125086262242,1,4902-OHLSK
4885,0.9897631951258635,0.010236804874136474,0,6885-PKOAM
5634,0.993577938762296,0.006422061237703905,0,7941-RCJOW
6470,0.6745891028206777,0.32541089717932226,0,9158-VCTQB
6955,0.40785361235238526,0.5921463876476147,1,9866-QEVEE
2771,0.7368894168805513,0.26311058311944874,0,3946-JEWRQ
3230,0.8374945225454962,0.1625054774545039,0,4628-CTTLA
3467,0.22307007809320978,0.7769299219067902,1,4912-PIGUY
5999,0.8730564385370582,0.1269435614629418,0,8465-SBRXP
2750,0.99120474385485,0.00879525614514995,0,3913-FCUUW
6475,0.9883897936164158,0.011610206383584275,0,9170-ARBTB
967,0.18448975880632312,0.8155102411936769,1,1400-MMYXY
3320,0.5944275520927338,0.4055724479072662,0,4727-MCYZG
248,0.41501943715452216,0.5849805628454778,1,0376-YMCJC
6393,0.18503354588701815,0.8149664541129819,1,9057-SIHCH
1373,0.530057901454632,0.469942098545368,0,2038-LLMLM
1299,0.9835232675108463,0.016476732489153694,0,1930-QPBVZ
4295,0.950702131249991,0.04929786875000899,0,6048-UWKAL
812,0.34492411613203133,0.6550758838679687,1,1184-PJVDB
4720,0.9494965769699926,0.05050342303000747,0,6650-BWFRT
5485,0.7645393591235916,0.23546064087640833,0,7721-DVEKZ
5820,0.9807541681347336,0.01924583186526646,0,8191-XWSZG
3985,0.9045834245847995,0.0954165754152005,0,5619-PTMIK
5794,0.5876699658189575,0.4123300341810426,0,8158-WPEZG
7031,0.8466564374479019,0.1533435625520981,0,9974-JFBHQ
592,0.8439202382280515,0.15607976177194846,0,0870-VEMYL
5251,0.9952412615788765,0.004758738421123455,0,7399-QHBJS
2555,0.9754581455428962,0.024541854457103746,0,3654-ARMGP
1016,0.9885905491545729,0.011409450845427053,0,1468-DEFNC
4839,0.7603544358972465,0.23964556410275348,0,6818-WOBHJ
3941,0.8702740175633997,0.1297259824366003,0,5546-QUERU
5482,0.9940590025987168,0.005940997401283155,0,7717-BICXI
3414,0.9956736596123871,0.004326340387612937,0,4836-WNFNO
4115,0.9656389624865375,0.03436103751346252,0,5820-PTRYM
1319,0.6179310053449725,0.3820689946550275,0,1963-SVUCV
3387,0.38603764472553004,0.61396235527447,1,4817-VYYWS
3487,0.7952231835144126,0.2047768164855874,0,4939-KYYPY
6453,0.9817338743762787,0.018266125623721274,0,9135-MGVPY
1571,0.9616615036159808,0.03833849638401923,0,2282-YGNOR
5895,0.7989844434437064,0.20101555655629358,0,8292-TYSPY
5342,0.28220449892051747,0.7177955010794825,1,7548-SEPYI
6351,0.28054468811309563,0.7194553118869044,1,8992-JQYUN
4450,0.8186281669019817,0.18137183309801824,0,6270-OMFIW
4560,0.9414448994049216,0.058555100595078374,0,6427-FEFIG
6314,0.48166355119195603,0.518336448808044,1,8938-UMKPI
415,0.983725475821705,0.016274524178295034,0,0617-AQNWT
108,0.6883697023679185,0.31163029763208155,0,0191-ZHSKZ
4620,0.24400117863173298,0.755998821368267,1,6513-EECDB
6853,0.41261468153384806,0.5873853184661519,1,9734-YWGEX
2288,0.4188934445805542,0.5811065554194458,1,3269-ATYWD
5750,0.90467845428903,0.09532154571097,0,8089-UZWLX
1034,0.9561651687117138,0.04383483128828623,0,1494-EJZDW
3300,0.5621321112323308,0.4378678887676693,0,4706-DGAHW
4021,0.4779741456883697,0.5220258543116303,1,5669-SRAIP
1280,0.5013857706745373,0.4986142293254628,0,1902-XBTFB
5204,0.4313051074509593,0.5686948925490407,1,7321-PKUYW
960,0.7775591564342881,0.22244084356571192,0,1394-SUIUH
362,0.656616498474899,0.343383501525101,0,0531-ZZJWQ
5028,0.7202458154178519,0.2797541845821481,0,7067-KSAZT
3661,0.9576068799715703,0.042393120028429654,0,5172-RKOCB
6944,0.9245564650917907,0.07544353490820935,0,9847-HNVGP
1474,0.28924621927963656,0.7107537807203634,1,2180-DXNEG
3619,0.5453254027181523,0.45467459728184767,0,5133-POWUA
4254,0.3015868752803642,0.6984131247196358,1,5995-SNNEW
5132,0.9939462501655446,0.006053749834455349,0,7225-IILWY
4837,0.6949283015840069,0.3050716984159932,0,6817-WTYHE
146,0.8275553807468523,0.17244461925314766,0,0239-OXEXL
3072,0.29763596458595676,0.7023640354140432,1,4395-PZMSN
5568,0.8385675190503932,0.16143248094960677,0,7845-URHJN
3318,0.6819697440342228,0.31803025596577716,0,4724-WXVWF
2108,0.9454742585568988,0.054525741443101176,0,3026-ATZYV
4662,0.46995827498239995,0.5300417250176,1,6581-NQCBA
3919,0.6268030510230331,0.3731969489769668,0,5515-RUGKN
3993,0.6925592393888308,0.3074407606111692,0,5628-RKIFK
1937,0.8892690429731124,0.11073095702688761,0,2812-ENYMO
6371,0.6948984840576549,0.3051015159423451,0,9027-YFHQJ
6503,0.9671861117489341,0.03281388825106588,0,9225-BZLNZ
2212,0.9801293152039683,0.01987068479603167,0,3166-PNEOF
5754,0.6057183533667715,0.3942816466332285,0,8096-LOIST
3980,0.546653046807927,0.45334695319207297,0,5606-AMZBO
993,0.9127456130394963,0.08725438696050372,0,1442-OKRJE
4749,0.3638753667424325,0.6361246332575675,1,6689-TCZHQ
5101,0.9919324560150639,0.008067543984936098,0,7167-PCEYD
2661,0.7290473276985919,0.27095267230140807,0,3780-DDGSE
1826,0.9668817492528751,0.03311825074712498,0,2664-XJZNO
6197,0.9838063889504255,0.016193611049574494,0,8766-PAFNE
4110,0.6129444704361589,0.38705552956384115,0,5813-UECBU
5159,0.6550909538795433,0.34490904612045675,0,7252-NTGSS
4270,0.294459994302107,0.705540005697893,1,6015-VVHHE
5051,0.9867216666815444,0.013278333318455598,0,7103-ZGVNT
1138,0.9893028628171397,0.010697137182860214,0,1676-MQAOA
6622,0.8803531883847454,0.1196468116152546,0,9411-TPQQV
3158,0.28212426280880176,0.7178757371911982,1,4529-CKBCL
1151,0.8850338838631696,0.11496611613683039,0,1697-BCSHV
3262,0.5575069893303632,0.4424930106696368,0,4662-EKDPQ
1257,0.74172383258186,0.25827616741813997,0,1855-CFULU
2752,0.4812979399843095,0.5187020600156905,1,3914-FDRHP
3527,0.9476069233188117,0.05239307668118834,0,5003-OKNNK
2746,0.42380051693262144,0.5761994830673786,1,3908-BLSYF
1911,0.4762297904882242,0.5237702095117758,1,2786-GCDPI
