,No Churn,Churn,predicted,user_id
5185,0.40267997845706427,0.5973200215429357,1,7295-JOMMD
6764,0.28460427524445364,0.7153957247555464,1,9603-OAIHC
1957,0.8882675821535668,0.11173241784643322,0,2834-JKOOW
6210,0.28575688070306915,0.7142431192969309,1,8780-IXSTS
3159,0.9598783265325865,0.04012167346741345,0,4530-NDRKU
1263,0.36583234381859864,0.6341676561814014,1,1866-RZZQS
2169,0.21070828307115208,0.7892917169288479,1,3097-NQYSN
373,0.9853635536192994,0.014636446380700562,0,0556-FJEGU
5247,0.7176614460167201,0.28233855398327995,0,7396-VJUZB
874,0.9787038762313657,0.021296123768634323,0,1265-ZFOSD
6035,0.9252611228334527,0.07473887716654729,0,8548-AWOFC
6118,0.759910072050969,0.24008992794903092,0,8663-UPDGF
642,0.44444082907013327,0.5555591709298667,1,0940-OUQEC
3311,0.9524955861659461,0.04750441383405391,0,4716-MRVEN
5665,0.8450262319280755,0.15497376807192453,0,7989-AWGEH
6847,0.34131719380757064,0.6586828061924294,1,9728-FTTVZ
1110,0.9500109556422565,0.049989044357743595,0,1623-NLDOT
6941,0.9371588919221902,0.0628411080778098,0,9845-PEEKO
5994,0.7151446614068915,0.2848553385931085,0,8455-HIRAQ
4191,0.308793595759952,0.691206404240048,1,5919-TMRGD
3781,0.9690193346594768,0.03098066534052327,0,5318-YKDPV
3120,0.9877650974841433,0.012234902515856648,0,4475-NVTLU
764,0.40081985502417705,0.599180144975823,1,1112-CUNAO
2287,0.9610232705360093,0.038976729463990625,0,3266-FTKHB
2951,0.609059324688582,0.390940675311418,0,4208-UFFGW
1199,0.41440328755028355,0.5855967124497164,1,1766-GKNMI
118,0.8310452444982825,0.16895475550171749,0,0206-TBWLC
755,0.711528281483403,0.2884717185165971,0,1098-TDVUQ
2464,0.5587207659196702,0.4412792340803298,0,3524-WQDSG
4863,0.9957892194134811,0.00421078058651892,0,6855-VLGOS
5399,0.9261429280051388,0.07385707199486127,0,7609-NRNCA
4746,0.7641306282365745,0.23586937176342543,0,6686-YPGHK
940,0.7494852835629877,0.25051471643701234,0,1360-JYXKQ
4396,0.39455655025238157,0.6054434497476184,1,6198-ZFIOJ
4329,0.272950452096834,0.727049547903166,1,6108-OQZDQ
3149,0.3986358966267879,0.6013641033732121,1,4521-YEEHE
6336,0.22989661251098137,0.7701033874890186,1,8972-HJWNV
2886,0.9439462432356553,0.056053756764344605,0,4115-BNPJY
2823,0.7575018699723064,0.2424981300276936,0,4013-GUXND
1547,0.6470497995696096,0.3529502004303904,0,2257-BOVXD
6964,0.7895739333384999,0.2104260666615001,0,9881-VCZEP
326,0.9949774824786422,0.005022517521357904,0,0485-ZBSLN
3347,0.3875015943836364,0.6124984056163636,1,4770-UEZOX
2246,0.9043935880481473,0.09560641195185267,0,3209-ZPKFI
5102,0.9509525609179419,0.049047439082058074,0,7168-HDQHG
4473,0.9399631500858276,0.06003684991417239,0,6308-CQRBU
6273,0.5341380109791088,0.46586198902089115,0,8878-HMWBV
48,0.5552500081220586,0.4447499918779414,0,0082-LDZUE
6461,0.8444635158540548,0.15553648414594526,0,9142-KZXOP
5614,0.6218615613902034,0.3781384386097965,0,7905-TVXTA
687,0.3366316474144887,0.6633683525855113,1,1016-DJTSV
1260,0.9733855408594987,0.026614459140501263,0,1866-DIOQZ
159,0.2220111714909716,0.7779888285090284,1,0259-GBZSH
4236,0.612387970011489,0.38761202998851096,0,5977-CKHON
1557,0.8278334090740701,0.1721665909259299,0,2270-CHBFN
6962,0.2845540142517129,0.7154459857482871,1,9878-TNQGW
651,0.763252500560312,0.23674749943968795,0,0953-LGOVU
4972,0.8808276030555533,0.11917239694444665,0,6994-FGRHH
2559,0.6406278440925377,0.3593721559074623,0,3658-KIBGF
1839,0.7278612556938122,0.2721387443061878,0,2674-MLXMN
124,0.910198168370686,0.08980183162931395,0,0218-QNVAS
6611,0.9761385270586953,0.02386147294130474,0,9392-XBGTD
6791,0.5114822080884152,0.48851779191158484,0,9638-JIQYA
610,0.9046695147234662,0.0953304852765338,0,0895-LNKRC
6,0.9507155381349649,0.04928446186503514,0,0013-SMEOE
1079,0.31407247949372197,0.685927520506278,1,1571-SAVHK
5108,0.3137041261693696,0.6862958738306304,1,7180-PISOG
6583,0.704357039760485,0.295642960239515,0,9360-AHGNL
791,0.9533403175259925,0.046659682474007515,0,1154-HYWWO
6032,0.6499013539139689,0.3500986460860311,0,8544-GOQSH
3590,0.9127304491170541,0.08726955088294581,0,5089-IFSDP
4926,0.997402171433792,0.002597828566208095,0,6928-ONTRW
6284,0.6229441113056745,0.3770558886943255,0,8887-IPQNC
648,0.3489149898946594,0.6510850101053406,1,0947-IDHRQ
5357,0.9083571384133947,0.09164286158660533,0,7566-DSRLQ
5113,0.8195885062729704,0.18041149372702964,0,7188-CBBBA
6054,0.2349731489914364,0.7650268510085636,1,8580-AECUZ
397,0.6898224358092688,0.3101775641907312,0,0585-EGDDA
3760,0.9934316160640281,0.006568383935971943,0,5296-PSYVW
84,0.3957131223994754,0.6042868776005246,1,0135-NMXAP
4766,0.6127380660103217,0.3872619339896783,0,6710-HSJRD
1175,0.8871246379082801,0.11287536209171987,0,1729-VLAZJ
5546,0.8494721068405764,0.1505278931594236,0,7812-FZHPE
4155,0.8572567777065979,0.14274322229340208,0,5876-HZVZM
3618,0.7846521717839375,0.2153478282160625,0,5131-PONJI
4061,0.9294980592192494,0.07050194078075052,0,5726-CVNYA
4148,0.8283577047381424,0.17164229526185756,0,5863-OOKCL
2071,0.2602590422568747,0.7397409577431253,1,2982-IHMFT
400,0.8273344549262096,0.1726655450737904,0,0595-ITUDF
2782,0.3003126550896352,0.6996873449103648,1,3957-LXOLK
5450,0.2421944208768343,0.7578055791231657,1,7668-XCFYV
5376,0.6763563279197602,0.3236436720802398,0,7593-JNWRU
963,0.6636365901337516,0.33636340986624835,0,1396-QWFBJ
2186,0.7194062077702246,0.2805937922297754,0,3132-TVFDZ
1240,0.98180162712759,0.01819837287240999,0,1839-FBNFR
6142,0.5149407228521846,0.4850592771478154,0,8705-WZCYL
4944,0.9773544066764287,0.022645593323571304,0,6963-EZQEE
1281,0.9554106352262864,0.04458936477371359,0,1904-WAJAA
2618,0.7609103574623799,0.23908964253762005,0,3727-JEZTU
813,0.9803906791724878,0.01960932082751226,0,1187-WILMM
849,0.8424892383940616,0.15751076160593835,0,1229-RCALF
878,0.9805280168660439,0.019471983133956174,0,1270-XKUCC
6510,0.9453516097552565,0.05464839024474352,0,9236-NDUCW
3114,0.6345652719257159,0.3654347280742841,0,4465-VDKIQ
5683,0.3718945004714779,0.6281054995285221,1,8008-HAWED
5281,0.19550279609366727,0.8044972039063327,1,7450-NWRTR
4788,0.9782137800981547,0.02178621990184521,0,6732-VAILE
3962,0.94072959782149,0.05927040217851004,0,5575-GNVDE
6864,0.5715973154487665,0.42840268455123354,0,9752-ZNQUT
2415,0.9926225178947709,0.007377482105229104,0,3454-JFUBC
4545,0.34385856766866385,0.6561414323313361,1,6407-UTSLV
4729,0.5930750177535931,0.4069249822464069,0,6656-JWRQX
3525,0.9811434805300928,0.018856519469907195,0,4999-IEZLT
619,0.9428039034675746,0.057196096532425356,0,0907-HQNTS
5375,0.4510428117066412,0.5489571882933588,1,7590-VHVEG
718,0.9126680837779744,0.08733191622202559,0,1060-ENTOF
2416,0.9952767184255336,0.004723281574466392,0,3457-PQBYH
3986,0.8775444905042636,0.12245550949573634,0,5619-XZZKR
3946,0.8421451220127243,0.1578548779872757,0,5555-RNPGT
530,0.993032329894688,0.006967670105311991,0,0780-XNZFN
2356,0.5676011770237881,0.4323988229762119,0,3374-LXDEV
3620,0.681827214262262,0.318172785737738,0,5133-VRSAB
6604,0.9054796456138516,0.09452035438614831,0,9388-ZEYVT
6981,0.7934015110316041,0.20659848896839592,0,9909-DFRJA
6053,0.9781612719475178,0.021838728052482218,0,8577-QSOCG
1447,0.9772317274715888,0.022768272528411213,0,2137-DQMEV
2981,0.8732848264187594,0.12671517358124068,0,4274-DRSQT
1899,0.7983320619654454,0.2016679380345546,0,2758-RNWXS
4023,0.6525222986101535,0.3474777013898465,0,5671-UUNXD
148,0.7948840991381789,0.20511590086182108,0,0247-SLUJI
6987,0.9744615142951117,0.025538485704888224,0,9919-FZDED
4129,0.968167362157061,0.03183263784293899,0,5840-NVDCG
3148,0.9841923517478367,0.015807648252163308,0,4521-WFJAI
6950,0.9252211993992093,0.0747788006007907,0,9860-LISIZ
5495,0.5354507818933599,0.46454921810664007,0,7734-DBOAI
35,0.970314427713574,0.02968557228642595,0,0057-QBUQH
4467,0.47621683717704466,0.5237831628229553,1,6298-QDFNH
1193,0.9725169570512783,0.027483042948721708,0,1757-TCATG
4851,0.9071433451037502,0.09285665489624984,0,6838-YAUVY
1627,0.6745269320237686,0.3254730679762314,0,2369-FEVNO
801,0.7022899097096151,0.29771009029038487,0,1169-WCVAK
6038,0.9062805742516875,0.09371942574831253,0,8559-CIZFV
6405,0.986802568894315,0.013197431105685064,0,9068-VPWQQ
4638,0.33583491442024005,0.66416508557976,1,6543-XRMYR
6158,0.9888736968515992,0.011126303148400851,0,8722-PRFDV
4421,0.6391878114501524,0.36081218854984765,0,6233-HXJMX
6811,0.9892734474821514,0.010726552517848643,0,9668-PUGNU
5031,0.2821235013343977,0.7178764986656023,1,7074-IEVOJ
2446,0.9536470756196991,0.0463529243803009,0,3506-OVLKD
2806,0.37966072914547544,0.6203392708545246,1,3992-YWPKO
2182,0.8766898449011209,0.12331015509887906,0,3128-YOVTD
5241,0.5300807067623989,0.4699192932376011,0,7389-KBFIT
3222,0.8772414150848712,0.1227585849151288,0,4622-YNKIJ
2659,0.9448806114358625,0.055119388564137506,0,3778-FOAQW
2196,0.9183473231700487,0.08165267682995124,0,3146-JTQHR
2770,0.6534384909782106,0.3465615090217894,0,3945-GFWQL
2803,0.5797851132177697,0.4202148867822303,0,3987-KQDDU
4429,0.4674204004060436,0.5325795995939564,1,6243-OZGFH
5552,0.2771774494110665,0.7228225505889335,1,7817-BOQPW
5950,0.7026649622646137,0.29733503773538633,0,8388-FYNPZ
3297,0.9665030563958583,0.03349694360414169,0,4703-MQYKT
2299,0.9828187629088223,0.0171812370911777,0,3284-SVCRO
6251,0.8665100346343573,0.13348996536564273,0,8847-GEOOQ
6750,0.9732535070364243,0.026746492963575664,0,9581-GVBXT
5930,0.8939850903660546,0.10601490963394548,0,8350-NYMVI
4507,0.44175859104238446,0.5582414089576155,1,6352-TWCAU
5711,0.7640449408105314,0.2359550591894686,0,8044-BGWPI
4125,0.2700365503797504,0.7299634496202496,1,5834-ASPWA
4162,0.4781122317410551,0.5218877682589449,1,5884-GCYMI
5616,0.6537337410563979,0.3462662589436021,0,7909-FIOIY
5021,0.9545984611892274,0.04540153881077255,0,7055-JCGNI
1131,0.7280930762619076,0.27190692373809244,0,1658-XUHBX
3968,0.3607948611530194,0.6392051388469806,1,5590-BYNII
4624,0.9881317288575673,0.01186827114243276,0,6518-PPLMZ
6924,0.5178196495776344,0.48218035042236557,0,9824-BEMCV
1224,0.9775522585435492,0.02244774145645078,0,1813-JYWTO
3038,0.8084514062276396,0.1915485937723605,0,4350-ZTLPI
6693,0.3539707844450132,0.6460292155549868,1,9507-EXLTT
4083,0.8326937907941581,0.167306209205842,0,5766-XQXMQ
62,0.9196196215469001,0.08038037845309981,0,0106-UGRDO
2979,0.5257998990582031,0.4742001009417968,0,4257-GAESD
4743,0.2435711682181022,0.7564288317818978,1,6683-VLCTZ
663,0.23158362496451668,0.7684163750354833,1,0970-ETWGE
6128,0.6807033201326096,0.3192966798673904,0,8679-JOEVF
3445,0.6969268743229371,0.30307312567706285,0,4883-QICIH
5093,0.9273191335663543,0.07268086643364564,0,7156-MXBJE
5126,0.1520640359047417,0.8479359640952583,1,7216-EWTRS
2351,0.37561722795584906,0.6243827720441509,1,3370-HXOPH
6328,0.7576867762716384,0.24231322372836162,0,8963-JLGJT
1102,0.38791463728236664,0.6120853627176334,1,1602-IJQQE
2667,0.5451873240365139,0.45481267596348607,0,3791-LGQCY
2977,0.7123486544634461,0.28765134553655386,0,4255-DDUOU
2435,0.9902482143905905,0.00975178560940947,0,3487-EARAT
2012,0.6653007393779208,0.3346992606220792,0,2903-YYTBW
4034,0.7925345096624434,0.20746549033755662,0,5688-KZTSN
2989,0.3298932680970337,0.6701067319029663,1,4282-YMKNA
6315,0.8317395492485511,0.16826045075144885,0,8942-DBMHZ
5755,0.9754739089709954,0.0245260910290046,0,8097-OMULG
4048,0.7063903409081096,0.2936096590918904,0,5701-ZIKJE
2195,0.8112911736873518,0.1887088263126482,0,3144-KMTWZ
3376,0.9047710792918878,0.09522892070811222,0,4808-YNLEU
1521,0.5992767740597982,0.40072322594020177,0,2232-DMLXU
1303,0.7606799717428376,0.2393200282571623,0,1934-SJVJK
5822,0.9802418044734739,0.019758195526526166,0,8197-BFWVU
3612,0.9808707569030393,0.01912924309696075,0,5126-RCXYW
4256,0.6712902677920363,0.3287097322079637,0,5996-DAOQL
23,0.7781503679063733,0.22184963209362674,0,0030-FNXPP
3143,0.8845510974542553,0.1154489025457447,0,4510-PYUSH
4479,0.9726935296836157,0.02730647031638436,0,6322-HRPFA
1392,0.3584844675850182,0.6415155324149818,1,2057-ZBLPD
5916,0.8107419570980687,0.1892580429019313,0,8329-GWVPJ
2703,0.6522575103850041,0.3477424896149958,0,3845-FXCYS
6681,0.15421477052746613,0.8457852294725339,1,9497-QCMMS
732,0.9921833054405761,0.007816694559423892,0,1080-BWSYE
3920,0.2434807695053679,0.7565192304946321,1,5519-NPHVG
3574,0.9536664013197094,0.046333598680290584,0,5063-IUOKK
5991,0.9740179477783948,0.025982052221605212,0,8450-LUGUK
5403,0.2867559942977973,0.7132440057022027,1,7613-LLQFO
2203,0.1834074034138251,0.8165925965861749,1,3158-MOERK
670,0.751250263100395,0.24874973689960497,0,0979-PHULV
4028,0.9865250141907691,0.013474985809230927,0,5680-LQOGP
6080,0.7312352795792925,0.2687647204207076,0,8620-RJPZN
3066,0.7574589243329536,0.24254107566704644,0,4390-KYULV
1103,0.4796002160289704,0.5203997839710296,1,1608-GMEWB
2537,0.8308893276219262,0.16911067237807373,0,3635-JBPSG
3937,0.980382657121197,0.019617342878803005,0,5542-NKVRU
5010,0.9418946140564847,0.058105385943515324,0,7037-MTYVW
7040,0.6038403803726402,0.39615961962735985,0,9992-UJOEL
2080,0.9795348016787299,0.020465198321270126,0,2987-BJXIK
349,0.8084622747666939,0.1915377252333062,0,0516-QREYC
5466,0.38213425855737926,0.6178657414426207,1,7693-LCKZL
4603,0.5308978969275325,0.46910210307246747,0,6486-LHTMA
2389,0.7660034577119239,0.23399654228807606,0,3419-SNJJD
2788,0.990566811922415,0.009433188077585024,0,3967-VQOGC
3802,0.28529952458705454,0.7147004754129455,1,5348-CAGXB
4702,0.6605023575153127,0.3394976424846873,0,6625-UTXEW
1828,0.8698042434340022,0.13019575656599783,0,2667-WYLWJ
6916,0.6409313420860128,0.35906865791398723,0,9819-FBNSV
354,0.47109431954439884,0.5289056804556012,1,0519-XUZJU
6918,0.8167064021786451,0.18329359782135488,0,9821-BESNZ
3516,0.6845906039337186,0.3154093960662813,0,4986-MXSFP
107,0.964622925918338,0.035377074081662,0,0191-EQUUH
3260,0.5681258805183419,0.4318741194816581,0,4660-IRIBM
5753,0.7268148628369598,0.27318513716304016,0,8095-WANWK
6687,0.7938498634011534,0.20615013659884665,0,9501-UKKNL
6820,0.7371640501303739,0.2628359498696261,0,9688-YGXVR
1104,0.6207508343385522,0.37924916566144784,0,1612-EOHDH
4065,0.8770172273551726,0.12298277264482739,0,5730-RIITO
120,0.8783868435931684,0.1216131564068316,0,0208-BPQEJ
857,0.9903588563848047,0.009641143615195278,0,1241-FPMOF
1333,0.830343560091898,0.16965643990810203,0,1984-FCOWB
5011,0.7552841049143442,0.24471589508565586,0,7041-TXQJH
3425,0.947070338558694,0.052929661441305925,0,4853-RULSV
5160,0.9850094164995397,0.014990583500460349,0,7253-UVNDW
2470,0.5003560737666721,0.4996439262333279,0,3536-IQCTX
7008,0.7474629111169766,0.2525370888830234,0,9943-VSZUV
6417,0.6958926598705126,0.3041073401294873,0,9089-UOWJG
1680,0.6387913940259037,0.3612086059740963,0,2452-KDRRH
5385,0.44489996157044975,0.5551000384295502,1,7598-UAASY
3617,0.9844791257247739,0.015520874275226098,0,5130-YPIRV
5977,0.4199294637529828,0.5800705362470172,1,8429-XIBUM
4050,0.7935810447873818,0.20641895521261824,0,5702-SKUOB
2601,0.3401319271427675,0.6598680728572325,1,3716-BDVDB
6119,0.5891313885648894,0.41086861143511055,0,8665-UTDHZ
5566,0.9451329322262562,0.05486706777374387,0,7841-FCRQD
3459,0.7997228704285588,0.20027712957144123,0,4903-UYAVB
3614,0.973079264274955,0.026920735725045,0,5129-HHMZC
4577,0.537180509901676,0.46281949009832396,0,6458-CYIDZ
6408,0.9846629839642151,0.015337016035784854,0,9073-ZZIAY
2378,0.739224565636472,0.260775434363528,0,3404-JNXAX
4338,0.6809349267617735,0.31906507323822647,0,6121-VZNQB
2569,0.4309333554316098,0.5690666445683902,1,3672-YITQD
4613,0.8206596981688844,0.1793403018311156,0,6505-OZNPG
178,0.9000603566862478,0.09993964331375212,0,0289-IVARM
96,0.9610672568937865,0.038932743106213544,0,0164-XAIRP
5179,0.4499547039938725,0.5500452960061275,1,7284-BUYEC
1726,0.9742614191587771,0.025738580841222984,0,2516-XSJKX
5781,0.8507368967014602,0.14926310329853973,0,8138-EALND
4461,0.6555763723450012,0.3444236276549988,0,6288-LBEAR
2709,0.43696196619107197,0.563038033808928,1,3858-VOBET
5908,0.9835887955481614,0.016411204451838628,0,8316-BBQAY
5706,0.46876329992930377,0.5312367000706962,1,8040-MNRTF
6163,0.8165474961594346,0.18345250384056547,0,8731-WBBMB
2532,0.4980930798445339,0.5019069201554661,1,3627-FCRDW
5083,0.9925250000005915,0.007474999999408454,0,7139-JZFVG
5802,0.5755208164649401,0.4244791835350599,0,8167-GJLRN
5603,0.3262681261300715,0.6737318738699285,1,7890-VYYWG
6603,0.9213748545848567,0.07862514541514334,0,9386-LDCZR
3494,0.6748598593551156,0.32514014064488433,0,4950-BDEUX
2744,0.9858416342398965,0.014158365760103564,0,3902-MIVLE
783,0.9726911336686296,0.02730886633137039,0,1139-WUOAH
4246,0.9761033101902838,0.023896689809716112,0,5986-WWXDV
3379,0.43241773261296645,0.5675822673870335,1,4815-GBTCD
2480,0.9312126659486781,0.06878733405132191,0,3549-ZTMNH
3446,0.9788329869598693,0.021167013040130685,0,4884-LEVMQ
3852,0.3260367801807027,0.6739632198192973,1,5419-CONWX
6076,0.9283661555814159,0.07163384441858413,0,8612-GXIDD
3079,0.4194045804443768,0.5805954195556232,1,4412-YLTKF
375,0.9649853887247921,0.03501461127520783,0,0559-CKHUS
1348,0.27458050843909765,0.7254194915609024,1,2004-OCQXK
4052,0.981753674577293,0.01824632542270694,0,5707-ZMDJP
4903,0.9347635822484796,0.0652364177515204,0,6904-JLBGY
2574,0.9963572135923785,0.0036427864076215475,0,3678-MNGZX
6935,0.9947456564829247,0.005254343517075353,0,9838-BFCQT
1312,0.9845090828107234,0.015490917189276608,0,1951-IEYXM
608,0.5761340186737619,0.4238659813262381,0,0895-DQHEW
2402,0.5388684227210585,0.46113157727894144,0,3439-GVUSX
4435,0.9928982531046945,0.0071017468953055675,0,6253-GNHWH
1610,0.8025351063395436,0.19746489366045641,0,2346-DJQTB
4229,0.9864259885192933,0.013574011480706735,0,5968-HYJRZ
2549,0.7824748892851638,0.2175251107148361,0,3645-DEYGF
928,0.5460480705325403,0.4539519294674597,0,1346-UFHAX
2442,0.9901000094504235,0.009899990549576437,0,3500-NSDOA
2624,0.8917213171376185,0.10827868286238147,0,3733-UOCWF
3007,0.9609944107962517,0.03900558920374835,0,4304-TSPVK
78,0.8223019575119012,0.1776980424880988,0,0128-MKWSG
1621,0.9545158433941737,0.04548415660582632,0,2361-FJWNO
2664,0.7631051639165085,0.23689483608349146,0,3785-NRHYR
4555,0.8757417413594153,0.12425825864058475,0,6419-ZTTLE
1953,0.5348858221153711,0.46511417788462894,0,2831-EBWRN
3096,0.6779152142711835,0.32208478572881655,0,4439-YRNVD
788,0.9329581800845493,0.06704181991545065,0,1150-FTQGN
384,0.9856200735908665,0.014379926409133511,0,0567-XRHCU
6114,0.9353028166064221,0.06469718339357786,0,8659-HDIYE
1070,0.9415382459325803,0.05846175406741974,0,1561-BWHIN
1128,0.9933124354753669,0.006687564524633122,0,1657-DYMBM
2372,0.9811663744164698,0.01883362558353022,0,3398-GCPMU
4859,0.7942112236960054,0.20578877630399464,0,6849-OYAMU
4176,0.6768704741087688,0.3231295258912313,0,5906-BFOZT
853,0.8084421021363206,0.19155789786367936,0,1237-WIYYZ
3063,0.3258432403702396,0.6741567596297604,1,4385-GZQXV
1775,0.7611534799644346,0.23884652003556542,0,2592-YKDIF
2067,0.5510666001788456,0.4489333998211545,0,2974-GGUXS
1480,0.9536607308440397,0.04633926915596035,0,2188-SXWVT
5666,0.6762854149352441,0.3237145850647559,0,7989-CHGTL
2083,0.9382365554925901,0.06176344450740992,0,2988-QRAJY
6615,0.4265199424413798,0.5734800575586202,1,9399-APLBT
6789,0.9557352247092114,0.04426477529078869,0,9637-CDTKZ
5020,0.6305603662231691,0.3694396337768309,0,7055-HNEOJ
1634,0.6821054154894968,0.3178945845105033,0,2378-HTWFW
95,0.9245528075676345,0.07544719243236553,0,0164-APGRB
3909,0.9442175590177119,0.055782440982288135,0,5499-ECUTN
6773,0.8287397371731078,0.17126026282689222,0,9618-LFJRU
2909,0.9001839698094413,0.09981603019055875,0,4139-SUGLD
2140,0.9772209449265217,0.02277905507347833,0,3070-FNFZQ
1907,0.38309723151498365,0.6169027684850164,1,2777-PHDEI
1962,0.7003240099542577,0.2996759900457423,0,2842-BCQGE
4902,0.959826503502535,0.040173496497465065,0,6901-GOGZG
2076,0.996560496649265,0.003439503350734942,0,2984-RGEYA
1738,0.9145302409390195,0.08546975906098055,0,2530-ENDWQ
6123,0.8747300449679987,0.1252699550320013,0,8671-KKKOS
5786,0.9818203080307115,0.018179691969288446,0,8148-NLEGT
