,No Churn,Churn,predicted,user_id
1276,0.973457970221686,0.026542029778314043,0,1897-OKVMW
3384,0.8605932517901217,0.13940674820987833,0,4816-OKWNX
2927,0.8091356382300905,0.19086436176990956,0,4182-BGSIQ
4526,0.4062317449627414,0.5937682550372586,1,6376-GAHQE
5874,0.5355271844646221,0.46447281553537795,0,8260-NGFNY
5856,0.5775792352612353,0.42242076473876466,0,8229-TNIQA
1529,0.9959332622888092,0.004066737711190787,0,2236-HILPA
150,0.9646258066265786,0.03537419337342141,0,0248-PGHBZ
544,0.6294812385022361,0.37051876149776386,0,0804-XBFBV
241,0.7993680080642589,0.20063199193574105,0,0369-ZGOVK
5609,0.5292116052871665,0.4707883947128335,0,7901-HXJVA
1528,0.6496698436368504,0.35033015636314957,0,2235-ZGKPT
2751,0.991790156601905,0.008209843398095067,0,3913-RDSJZ
6794,0.5009751365318329,0.4990248634681671,0,9643-AVVWI
5788,0.6888325652128475,0.31116743478715253,0,8149-AIQCG
6308,0.9879815878330774,0.01201841216692257,0,8922-NPKBJ
3193,0.9143894425533557,0.08561055744664428,0,4576-CSAJH
770,0.8489957723634043,0.15100422763659577,0,1121-QSIVB
2597,0.9851928367066303,0.014807163293369717,0,3712-PKXZA
3302,0.9483398173202713,0.051660182679728675,0,4707-YNOQA
3047,0.991391596350345,0.008608403649654973,0,4361-FEBGN
201,0.28106622953556415,0.7189337704644359,1,0318-QUUOB
4659,0.7337452120827029,0.26625478791729706,0,6576-FBXOJ
1701,0.6826589343602041,0.31734106563979586,0,2479-BRAMR
2640,0.8024876940896986,0.19751230591030142,0,3752-CQSJI
4498,0.9953686659664449,0.00463133403355509,0,6345-FZOQH
5168,0.4083429634770762,0.5916570365229238,1,7270-BDIOA
6064,0.23696860803066233,0.7630313919693377,1,8593-WHYHV
3820,0.8913823957655614,0.10861760423443852,0,5372-FBKBN
2835,0.4561348590709903,0.5438651409290097,1,4030-VPZBD
4815,0.33106299169581643,0.6689370083041836,1,6772-KSATR
41,0.8931171689366417,0.10688283106335832,0,0068-FIGTF
4311,0.9860687437627255,0.013931256237274484,0,6080-LNESI
1161,0.9914556404964305,0.008544359503569457,0,1705-GUHPV
2959,0.9721639751150071,0.027836024884992934,0,4227-OJHAL
567,0.8980944233779531,0.10190557662204686,0,0835-JKADZ
2663,0.9871955954781285,0.012804404521871492,0,3785-KTYSH
6437,0.911664907596675,0.088335092403325,0,9114-AAFQH
5395,0.8961048229897276,0.10389517701027241,0,7605-SNLQG
2132,0.7431817897356142,0.2568182102643858,0,3062-ICYZQ
5276,0.9218255963809987,0.0781744036190013,0,7445-WMRBW
6711,0.9677142007095623,0.03228579929043771,0,9530-GRMJG
823,0.5976609159645638,0.4023390840354361,0,1205-WNWPJ
5970,0.36067986142140573,0.6393201385785943,1,8413-VONUO
4563,0.94564343584437,0.05435656415562998,0,6434-TTGJP
4782,0.8776874433281158,0.12231255667188422,0,6728-DKUCO
1725,0.26123564435401114,0.7387643556459889,1,2516-VQRRV
5198,0.3776874072232158,0.6223125927767842,1,7315-WYOAW
5307,0.7247939114536517,0.27520608854634826,0,7501-VTYLJ
1893,0.9473892216716098,0.052610778328390215,0,2749-CTKAJ
3733,0.9825717147149107,0.017428285285089298,0,5248-YGIJN
1473,0.5461654625235166,0.45383453747648334,0,2178-PMGCJ
6557,0.3408318846699706,0.6591681153300294,1,9314-IJWSQ
3033,0.7827934958766661,0.21720650412333384,0,4338-EYCER
5057,0.8025540171095379,0.1974459828904621,0,7109-MFBYV
2320,0.23101300422530924,0.7689869957746908,1,3318-NMQXL
103,0.8868625674585544,0.11313743254144565,0,0186-CAERR
3430,0.6261202541747599,0.3738797458252401,0,4860-IJUDE
2309,0.9567113941086762,0.04328860589132379,0,3308-JSGML
6710,0.6397720530418578,0.36022794695814214,0,9530-EHPOH
4472,0.8961190373331003,0.10388096266689974,0,6305-YLBMM
2262,0.7489496728725964,0.25105032712740355,0,3230-WYKIR
7011,0.9652093413211925,0.03479065867880747,0,9945-PSVIP
5486,0.8827179128086082,0.11728208719139177,0,7721-JXEAW
2621,0.26931370053474923,0.7306862994652508,1,3727-RJMEO
1520,0.9907478733016277,0.009252126698372226,0,2230-XTUWL
3587,0.8618274441071856,0.13817255589281444,0,5084-OOVCJ
5885,0.3951647723872225,0.6048352276127775,1,8270-RKSAP
6057,0.5420148158388897,0.45798518416111034,0,8584-KMVXD
4130,0.4356557712410609,0.5643442287589391,1,5842-POCOP
1929,0.9786675866979548,0.021332413302045123,0,2805-AUFQN
5196,0.6942274421619538,0.30577255783804624,0,7312-XSBAT
3514,0.3870871583445782,0.6129128416554218,1,4983-CCWMC
545,0.9599527989931723,0.04004720100682763,0,0804-YGEQV
1164,0.990191185575156,0.009808814424844065,0,1709-EJDOX
1568,0.5748411657162789,0.4251588342837211,0,2277-DJJDL
6656,0.6128612848210667,0.3871387151789333,0,9470-XCCEM
2257,0.951576717259636,0.04842328274036401,0,3224-DFQNQ
5321,0.40775128414891626,0.5922487158510837,1,7517-LDMPS
6120,0.9664473353008084,0.033552664699191596,0,8668-KNZTI
5834,0.9693313337777361,0.030668666222263948,0,8207-DMRVL
4451,0.3136575962202879,0.6863424037797121,1,6275-YDUVO
372,0.7293091300088876,0.27069086999111236,0,0550-DCXLH
3049,0.7721562354364051,0.2278437645635949,0,4365-MSDYN
6953,0.8266564068174664,0.1733435931825336,0,9863-JZAIC
5117,0.9907834696610713,0.009216530338928641,0,7197-VOJMM
734,0.547746732144876,0.452253267855124,0,1084-UQCHV
6535,0.29949292916757697,0.700507070832423,1,9279-CJEOJ
67,0.9241346104134688,0.07586538958653125,0,0112-QWPNC
6423,0.39825079185259427,0.6017492081474057,1,9095-HFAFX
6270,0.9536697517278366,0.0463302482721634,0,8873-TMKGR
1978,0.42663961428519437,0.5733603857148056,1,2862-PFNIK
5673,0.9322383407324499,0.06776165926755003,0,7996-BPXHY
2374,0.9931737742955334,0.006826225704466543,0,3399-BMLVW
6447,0.908747088814296,0.09125291118570403,0,9128-CPXKI
4120,0.7733968642222401,0.22660313577775995,0,5828-DWPIL
5653,0.27302085489137795,0.726979145108622,1,7969-AULMZ
1779,0.4505329057322004,0.5494670942677996,1,2603-HVKCG
620,0.7018371448273846,0.29816285517261537,0,0909-SDHNU
6476,0.7201048206484637,0.2798951793515363,0,9170-CCKOU
2863,0.6755944270410346,0.3244055729589655,0,4080-OGPJL
5413,0.6432146213831067,0.35678537861689336,0,7623-TRNQN
4705,0.7267076474760714,0.27329235252392853,0,6629-LADHQ
3252,0.9853878902073204,0.014612109792679597,0,4652-ODEVH
6952,0.6997327571300493,0.30026724286995066,0,9862-KJTYK
2764,0.490815157465024,0.509184842534976,1,3934-HXCFZ
3083,0.9091876118583214,0.09081238814167855,0,4419-UJMUS
5213,0.872535548408018,0.127464451591982,0,7336-RLLRH
2553,0.969150510350723,0.030849489649277036,0,3649-JPUGY
4678,0.6786225420212324,0.32137745797876766,0,6599-GZWCM
1072,0.6551277023972486,0.34487229760275145,0,1564-HJUVY
6490,0.951412291853896,0.04858770814610398,0,9199-PWQVC
5396,0.9950638834459032,0.004936116554096725,0,7606-BPHHN
3017,0.5555044137696001,0.44449558623039986,0,4317-VTEOA
2131,0.8450752606469932,0.15492473935300674,0,3061-BCKYI
5481,0.7972160712818681,0.20278392871813183,0,7716-YTYHG
2344,0.9548090095509247,0.045190990449075256,0,3352-RICWQ
181,0.6493648876055272,0.35063511239447276,0,0295-QVKPB
1198,0.9964655930392587,0.0035344069607412087,0,1764-VUUMT
4248,0.8492920675841854,0.15070793241581457,0,5989-OMNJE
2270,0.760436518954315,0.23956348104568506,0,3247-MHJKM
7029,0.9010515534870182,0.09894844651298189,0,9972-NKTFD
1617,0.6177907951230985,0.3822092048769015,0,2359-KLTEK
6508,0.2563064243723462,0.7436935756276538,1,9231-ZJYAM
3408,0.8883485075570179,0.11165149244298207,0,4829-ZLJTK
710,0.6912487120384951,0.3087512879615049,0,1047-NNCBF
4583,0.8658092727165021,0.13419072728349793,0,6465-GSRCL
5891,0.704346998016227,0.295653001983773,0,8286-AFUYI
2159,0.9227931184593053,0.07720688154069469,0,3092-IGHWF
369,0.5794460335648319,0.4205539664351681,0,0541-FITGH
1495,0.4898568758669065,0.5101431241330935,1,2203-GHNWN
5642,0.8819123229478877,0.11808767705211232,0,7954-MLBUN
1840,0.5488529960659307,0.45114700393406926,0,2675-DHUTR
5557,0.8567806384630156,0.14321936153698442,0,7824-PANSQ
6225,0.7091877530488324,0.29081224695116753,0,8805-JNRAZ
262,0.32534309070292877,0.6746569092970712,1,0390-DCFDQ
2756,0.6826480843265534,0.3173519156734465,0,3923-CSIHK
6738,0.9684398357348999,0.03156016426510007,0,9570-KYEUA
729,0.22607567838610398,0.773924321613896,1,1075-BGWOH
4604,0.7941431030939929,0.20585689690600703,0,6490-FGZAT
1290,0.861332546598525,0.13866745340147502,0,1921-KYSAY
4787,0.8787141945074236,0.12128580549257639,0,6732-FZUGP
1270,0.8617530568853724,0.13824694311462757,0,1877-HKBQX
6922,0.644074907475929,0.355925092524071,0,9822-WMWVG
600,0.7926112327805412,0.20738876721945873,0,0877-SDMBN
5453,0.9565142483681901,0.04348575163180994,0,7672-VFMXZ
3477,0.8361372453548824,0.16386275464511754,0,4926-UMJZD
3439,0.9604354513506868,0.039564548649313254,0,4877-TSOFF
6609,0.8388129501609641,0.1611870498390359,0,9391-TTOYH
4725,0.33473627838386,0.66526372161614,1,6653-CBBOM
5345,0.6769118456999268,0.32308815430007326,0,7551-DACSP
126,0.4437866017808665,0.5562133982191335,1,0219-YTZUE
635,0.6847107598516473,0.3152892401483527,0,0929-PECLO
6692,0.4281422112936476,0.5718577887063524,1,9506-UXUSK
5243,0.38501638397211735,0.6149836160278827,1,7394-FKDNK
2673,0.4110687750571662,0.5889312249428338,1,3797-FKOGQ
3976,0.7189196754117002,0.28108032458829985,0,5600-PDUJF
4616,0.3228422512850584,0.6771577487149416,1,6507-ZJSUR
3934,0.8520671498516004,0.14793285014839966,0,5539-HIVAK
4858,0.9592467931377944,0.040753206862205675,0,6848-YLDFR
3101,0.6068449099600197,0.39315509003998034,0,4446-BZKHU
304,0.8498343279155898,0.15016567208441028,0,0447-BEMNG
2690,0.9844924745982411,0.015507525401758964,0,3813-DHBBB
5499,0.7019492035693802,0.29805079643061977,0,7742-MYPGI
1563,0.9769997980119519,0.023000201988048037,0,2274-XUATA
4724,0.4712059142050359,0.5287940857949641,1,6652-YFFJO
3531,0.8966056776788812,0.10339432232111874,0,5012-YSPJJ
2037,0.7219730447919159,0.278026955208084,0,2931-SVLTV
4581,0.9835223098016308,0.016477690198369203,0,6463-MVYRY
4564,0.3647910955503507,0.6352089044496493,1,6435-SRWBJ
4905,0.4920503087380108,0.5079496912619892,1,6906-ANDWJ
3226,0.9929080036973584,0.007091996302641532,0,4625-XMOYM
6329,0.8275778454405307,0.1724221545594693,0,8963-MQVYN
1272,0.9142896267447573,0.08571037325524272,0,1891-QRQSA
2156,0.7597408735577487,0.2402591264422514,0,3090-LETTY
950,0.835501546863254,0.16449845313674602,0,1376-HHBDV
5518,0.8865448823000612,0.11345511769993881,0,7771-ZONAT
410,0.9883345422321694,0.011665457767830524,0,0608-JDVEC
2027,0.8586249889277873,0.14137501107221273,0,2925-MXLSX
4524,0.9868702757201814,0.013129724279818613,0,6374-AFWOX
773,0.9049240002721933,0.09507599972780668,0,1125-SNVCK
4806,0.9924306945395707,0.00756930546042929,0,6762-NSODU
2354,0.9792321180380268,0.02076788196197325,0,3373-DIUUN
2877,0.9892793710882376,0.010720628911762356,0,4102-HLENU
2337,0.3827455504132431,0.6172544495867569,1,3346-BRMIS
3006,0.9906908536480711,0.00930914635192896,0,4302-ZYFEL
3698,0.49032328197264563,0.5096767180273544,1,5204-QZXPU
6754,0.5364880609151306,0.46351193908486943,0,9588-OZDMQ
2600,0.8655519585989498,0.13444804140105018,0,3714-XPXBW
4084,0.7643113871477998,0.23568861285220016,0,5766-ZJYBB
436,0.45965707070633155,0.5403429292936685,1,0637-YLETY
786,0.6395695536793031,0.36043044632069693,0,1142-WACZW
1565,0.38423173470560523,0.6157682652943948,1,2276-YDAVZ
3518,0.22698875963095333,0.7730112403690467,1,4988-IQIGL
2866,0.8149626436167146,0.1850373563832854,0,4083-EUGRJ
1930,0.8945515543636989,0.10544844563630103,0,2805-EDJPQ
6618,0.9196089295974844,0.0803910704025156,0,9402-ROUMJ
293,0.6855219995246651,0.314478000475335,0,0431-APWVY
4209,0.9358012289050792,0.0641987710949208,0,5944-UGLLK
3845,0.9035782838192623,0.0964217161807377,0,5397-TUPSH
2483,0.23147646961252288,0.7685235303874771,1,3551-HUAZH
6880,0.6429350485159412,0.3570649514840588,0,9774-NRNAU
6691,0.5876383549428967,0.41236164505710327,0,9505-SQFSW
6914,0.7608516156149492,0.23914838438505087,0,9817-APLHW
1042,0.4171762131881479,0.5828237868118521,1,1513-XNPPH
2625,0.7694599879447124,0.23054001205528762,0,3733-ZEECP
1862,0.4656970881494201,0.5343029118505799,1,2697-NQBPF
2531,0.8248258335216294,0.17517416647837059,0,3623-FQBOX
6910,0.9733412668857194,0.026658733114280554,0,9805-FILKB
5134,0.8928358193656376,0.10716418063436244,0,7228-PAQPD
521,0.9786273591478858,0.021372640852114263,0,0757-WCUUZ
2883,0.9655975868759619,0.0344024131240381,0,4111-BNXIF
4395,0.3848841421451069,0.6151158578548931,1,6198-RTPMF
636,0.9232720046708244,0.07672799532917561,0,0930-EHUZA
5329,0.6934466086363771,0.30655339136362286,0,7526-IVLYU
2412,0.24270655852183465,0.7572934414781654,1,3452-GWUIN
5958,0.9569450560350514,0.04305494396494862,0,8400-WZICQ
2976,0.9783138182192402,0.0216861817807598,0,4254-QPEDE
691,0.9665582848326819,0.03344171516731813,0,1023-BQXZE
3653,0.8878425013302066,0.11215749866979344,0,5161-XEUVX
2974,0.7407532911124561,0.2592467088875438,0,4250-WAROZ
3086,0.43690960063438444,0.5630903993656156,1,4423-YLHDV
6631,0.954722179548441,0.045277820451559044,0,9424-CMPOG
507,0.738721416029213,0.2612785839707869,0,0742-MOABM
5474,0.805306432220027,0.19469356777997301,0,7706-DZNKK
1882,0.9871290332450587,0.012870966754941275,0,2729-VNVAP
5963,0.5083806074380744,0.49161939256192555,0,8404-GFGCZ
3032,0.9739709251186883,0.026029074881311638,0,4335-UPJSI
3051,0.42947494283471066,0.5705250571652893,1,4367-NHWMM
6092,0.476323912351005,0.523676087648995,1,8630-FJLIB
6211,0.884304062315229,0.11569593768477109,0,8780-RSYYU
4899,0.3312522742207382,0.6687477257792618,1,6899-PPEEA
528,0.9897591507405892,0.010240849259410871,0,0774-RMNUW
1323,0.48812479443527956,0.5118752055647204,1,1965-DDBWU
2249,0.9912749245217313,0.008725075478268694,0,3212-KXOCR
277,0.8488165276127333,0.1511834723872667,0,0409-WTMPL
589,0.5940216494220715,0.4059783505779285,0,0867-MKZVY
5549,0.7152751542453384,0.28472484575466167,0,7814-LEEVE
5602,0.7973609104617458,0.20263908953825413,0,7883-ROJOC
3398,0.9837205902720487,0.016279409727951253,0,4825-FUREZ
3787,0.7603779120134959,0.2396220879865041,0,5325-UWTWJ
2534,0.7120349179636731,0.28796508203632687,0,3629-WEAAM
2336,0.7019128437570095,0.29808715624299054,0,3345-PBBFH
2111,0.3222304057647627,0.6777695942352373,1,3030-YDNRM
1876,0.5527189214164678,0.44728107858353217,0,2722-JMONI
3282,0.6027467345112312,0.39725326548876877,0,4690-LLKUA
3018,0.8571621758579169,0.14283782414208313,0,4318-RAJVY
3819,0.713233411509629,0.2867665884903709,0,5371-VYLSX
5331,0.6307302922500977,0.36926970774990237,0,7529-ZDFXI
450,0.9246254543337867,0.07537454566621327,0,0661-WCQNQ
5050,0.7929121067882365,0.20708789321176344,0,7103-IPXPJ
2544,0.42490913469800407,0.5750908653019959,1,3640-PHQXK
6427,0.7713391254065107,0.22866087459348924,0,9101-NTIXF
1698,0.7465525235984762,0.25344747640152376,0,2475-MROZF
5972,0.20437363726517843,0.7956263627348216,1,8414-MYSHR
4317,0.9931478397160425,0.006852160283957523,0,6087-YPWHO
1713,0.8413547440786192,0.15864525592138076,0,2495-TTHBQ
6343,0.5534383049006352,0.44656169509936483,0,8982-NHAVY
2295,0.9078812035919714,0.09211879640802857,0,3280-MRDOF
1506,0.5719395207257273,0.4280604792742727,0,2209-XADXF
2493,0.586752387445725,0.413247612554275,0,3569-EDBPQ
5437,0.9052758148387408,0.09472418516125919,0,7654-YWJUF
1745,0.8126348709489652,0.18736512905103478,0,2542-HYGIQ
4320,0.980844680889544,0.019155319110456034,0,6094-ZIVKX
2449,0.9844345701987428,0.015565429801257146,0,3508-VLHCZ
1435,0.6632001079306753,0.33679989206932476,0,2115-BFTIW
1293,0.2570814150962075,0.7429185849037925,1,1925-TIBLE
5202,0.9473499703922037,0.05265002960779632,0,7319-ZNRTR
133,0.4712472153599364,0.5287527846400636,1,0224-RLWWD
3203,0.6780234551049259,0.3219765448950741,0,4588-YBNIB
1512,0.9496147144180738,0.05038528558192619,0,2223-GDSHL
4911,0.42767905226307823,0.5723209477369218,1,6910-HADCM
626,0.48380645333548133,0.5161935466645187,1,0921-OHLVP
6238,0.9700389138017949,0.02996108619820511,0,8819-WFGGJ
2173,0.37768296132141865,0.6223170386785813,1,3106-ULWFW
6364,0.9668912346246576,0.033108765375342394,0,9018-PCIOK
4406,0.9613686919919322,0.03863130800806781,0,6211-WWLTF
1850,0.7336523159865973,0.2663476840134027,0,2684-EIWEO
5992,0.5820819009893057,0.4179180990106943,0,8450-UYIBU
4826,0.7844720761699322,0.21552792383006786,0,6791-YBNAK
2276,0.3274729242044171,0.6725270757955829,1,3254-YRILK
3290,0.9907109708318085,0.009289029168191548,0,4698-KVLLG
5398,0.9882519393074,0.01174806069259999,0,7608-RGIRO
6034,0.7058298764613637,0.29417012353863625,0,8547-NSBBO
5144,0.7715180770497974,0.22848192295020264,0,7241-AJHFS
5672,0.9579167434271137,0.04208325657288629,0,7995-ZHHNZ
3305,0.8503410700137461,0.1496589299862538,0,4710-NKCAW
4635,0.5661945798182539,0.43380542018174606,0,6542-LWGXJ
1114,0.24755007540691043,0.7524499245930896,1,1626-ERCMM
6494,0.3511013038196523,0.6488986961803477,1,9208-OLGAQ
3054,0.9383930657812154,0.06160693421878459,0,4369-NYSCF
1877,0.8592336173814737,0.14076638261852623,0,2722-VOJQL
2577,0.7300776542527347,0.26992234574726526,0,3682-YEUWS
3539,0.6924793871795998,0.30752061282040016,0,5018-HEKFO
547,0.8647429052502582,0.13525709474974176,0,0810-BDHAW
2679,0.7924644326550858,0.20753556734491418,0,3803-KMQFW
1009,0.23622734691131442,0.7637726530886856,1,1455-UGQVH
5388,0.9885758082598268,0.011424191740173137,0,7601-DHFWZ
2608,0.9840802081416332,0.015919791858366773,0,3719-TDVQB
706,0.9338922559769007,0.06610774402309924,0,1042-HFUCW
5530,0.5248117234229337,0.4751882765770663,0,7786-WBJYI
2107,0.6980465643096547,0.3019534356903452,0,3023-GFLBR
5478,0.995500901247466,0.004499098752533982,0,7711-GQBZC
1421,0.797782220557929,0.202217779442071,0,2091-MJTFX
3420,0.5896626984020517,0.4103373015979483,0,4847-QNOKA
5845,0.8807671110349449,0.11923288896505511,0,8220-OCUFY
1637,0.34914280350188065,0.6508571964981194,1,2379-ENZGV
4077,0.5579721477629764,0.4420278522370235,0,5759-RCVCB
129,0.48300021596976583,0.5169997840302342,1,0221-WMXNQ
6761,0.4698588780038834,0.5301411219961166,1,9600-UDOPK
3637,0.9856408433533084,0.014359156646691573,0,5148-ORICT
4424,0.5389892268700037,0.4610107731299963,0,6235-VDHOM
1838,0.36609082646066526,0.6339091735393347,1,2674-MIAHT
2183,0.9582243409091057,0.04177565909089435,0,3129-AAQOU
5,0.6596516010501916,0.34034839894980845,0,0013-MHZWF
4164,0.9532203700755189,0.04677962992448119,0,5887-IKKYO
6849,0.7023810570381351,0.29761894296186486,0,9732-EQMWY
5922,0.41228526137663035,0.5877147386233696,1,8337-MSSXB
404,0.9829889733546565,0.01701102664534347,0,0602-DDUML
6265,0.3583143034116011,0.6416856965883989,1,8868-WOZGU
2238,0.9410376392381522,0.05896236076184775,0,3197-NNYNB
3141,0.936817974722014,0.06318202527798604,0,4508-OEBEY
5955,0.3733460311448087,0.6266539688551913,1,8397-MVTAZ
6332,0.9962854941180969,0.00371450588190316,0,8966-SNIZF
4617,0.9239434925120928,0.07605650748790711,0,6508-NJYRO
3573,0.9298915336962118,0.0701084663037882,0,5062-CJJKH
5443,0.5562401818313794,0.44375981816862065,0,7663-RGWBC
2235,0.6575933371254792,0.3424066628745208,0,3195-TQDZX
4003,0.4342847941104879,0.5657152058895121,1,5649-ANRML
5699,0.8089445212546555,0.19105547874534445,0,8033-ATFAS
6877,0.8877722319822506,0.11222776801774938,0,9770-KXGQU
428,0.520826087925503,0.479173912074497,0,0623-IIHUG
3209,0.9321003911399464,0.06789960886005364,0,4598-ZADCK
2174,0.9833540391610532,0.016645960838946778,0,3108-PCCGG
4811,0.7323767842037696,0.26762321579623033,0,6769-DYBQN
921,0.85788959882996,0.14211040117003998,0,1337-BOZWO
5624,0.9160980918391701,0.0839019081608299,0,7925-PNRGI
1202,0.7950393307360333,0.20496066926396667,0,1768-HNVGJ
1945,0.4573795864765321,0.5426204135234679,1,2823-LKABH
5136,0.9288983173928392,0.07110168260716081,0,7233-IOQNP
1883,0.7109297756406252,0.28907022435937485,0,2731-GJRDG
3097,0.3766435660838179,0.6233564339161821,1,4441-NIHPT
2727,0.9641234977021881,0.03587650229781188,0,3882-IYOIJ
6042,0.8141333741002054,0.18586662589979464,0,8563-IIOXK
836,0.7259932390930963,0.27400676090690373,0,1217-VASWC
4573,0.9547254069505361,0.045274593049463935,0,6447-EGDIV
6585,0.9786856697045382,0.021314330295461793,0,9361-YNQWJ
3071,0.7666672450963087,0.23333275490369135,0,4393-RYCRE
1097,0.5496304777027223,0.45036952229727767,0,1597-FZREH
6441,0.5459882537649206,0.4540117462350794,0,9117-SHLZX
5985,0.9898672213925815,0.010132778607418444,0,8441-SHIPE
2452,0.9948071559758005,0.005192844024199539,0,3511-BFTJW
983,0.4609622074374302,0.5390377925625698,1,1428-GTBJJ
